ENST00000354192	ENSG00000142192	chr21	-	26174732	26465003	26175851	26464809	15	26174732,26185904,26191755,26199206,26205923,26248774,26249811,26269253,26270137,26276527,26316026,26345186,26347422,26384129,26464752,	26175953,26186051,26191856,26199260,26206145,26248874,26249940,26269412,26270212,26276661,26316229,26345380,26347535,26384259,26465003,
ENST00000348990	ENSG00000142192	chr21	-	26174732	26465003	26175851	26464809	16	26174732,26185904,26191755,26199206,26205923,26248774,26249811,26269253,26270137,26276527,26316026,26345186,26347422,26384129,26406166,26464752,	26175953,26186051,26191856,26199260,26206145,26248874,26249940,26269412,26270212,26276661,26316229,26345380,26347535,26384259,26406334,26465003,
ENST00000359726	ENSG00000142192	chr21	-	26174732	26465003	26175851	26464809	17	26174732,26185904,26191755,26199206,26205923,26248774,26249811,26269253,26270137,26276527,26291545,26316026,26345186,26347422,26384129,26406166,26464752,	26175953,26186051,26191856,26199260,26206145,26248874,26249940,26269412,26270212,26276661,26291602,26316229,26345380,26347535,26384259,26406334,26465003,
ENST00000357903	ENSG00000142192	chr21	-	26174732	26465003	26175851	26464809	17	26174732,26185904,26191755,26199206,26205923,26248774,26249811,26269253,26270137,26276527,26294200,26316026,26345186,26347422,26384129,26406166,26464752,	26175953,26186051,26191856,26199260,26206145,26248874,26249940,26269412,26270212,26276661,26294368,26316229,26345380,26347535,26384259,26406334,26465003,
ENST00000358918	ENSG00000142192	chr21	-	26174732	26465003	26175851	26464809	17	26174732,26185904,26191755,26205923,26248774,26249811,26269253,26270137,26276527,26291545,26294200,26316026,26345186,26347422,26384129,26406166,26464752,	26175953,26186051,26191856,26206145,26248874,26249940,26269412,26270212,26276661,26291602,26294368,26316229,26345380,26347535,26384259,26406334,26465003,
ENST00000346798	ENSG00000142192	chr21	-	26174732	26465003	26175851	26464809	18	26174732,26185904,26191755,26199206,26205923,26248774,26249811,26269253,26270137,26276527,26291545,26294200,26316026,26345186,26347422,26384129,26406166,26464752,	26175953,26186051,26191856,26199260,26206145,26248874,26249940,26269412,26270212,26276661,26291602,26294368,26316229,26345380,26347535,26384259,26406334,26465003,
ENST00000387077	ENSG00000209812	chr21	-	26237233	26237334	26237334	26237334	1	26237233,	26237334,
ENST00000355226	ENSG00000142192	chr21	-	26304046	26465003	26304046	26464809	7	26304046,26316026,26345186,26347422,26384129,26406166,26464752,	26304099,26316229,26345380,26347535,26384259,26406334,26465003,
ENST00000384075	ENSG00000206802	chr21	+	26484896	26485003	26485003	26485003	1	26484896,	26485003,
ENST00000407713	ENSG00000219130	chr21	+	26511453	26514068	26512360	26512753	1	26511453,	26514068,
ENST00000357401	ENSG00000197934	chr21	+	26700132	26863442	26845149	26845635	4	26700132,26797771,26844508,26862146,	26700318,26797892,26846317,26863442,
ENST00000299340	ENSG00000166265	chr21	-	26760401	26867452	26762690	26867130	4	26760401,26774461,26860455,26867057,	26762821,26774619,26860558,26867452,
ENST00000400043	ENSG00000166265	chr21	-	26772160	26867366	26772260	26867130	4	26772160,26774461,26860455,26867057,	26772325,26774619,26860558,26867366,
ENST00000284984	ENSG00000154734	chr21	-	27130478	27139599	27131768	27139144	9	27130478,27132628,27133776,27134064,27134465,27135187,27136047,27136528,27138414,	27132468,27132804,27133952,27134251,27134752,27135355,27136180,27136875,27139599,
ENST00000382884	ENSG00000154734	chr21	-	27131768	27137967	27131768	27137947	4	27131768,27136162,27136528,27137931,	27132068,27136180,27136875,27137967,
ENST00000284987	ENSG00000154736	chr21	-	27212111	27260703	27218242	27260581	8	27212111,27224075,27226193,27227050,27228655,27237569,27248928,27259477,	27218810,27224251,27226369,27227234,27228939,27237737,27249061,27260703,
ENST00000400028	ENSG00000215326	chr21	-	27437533	27438142	27438142	27438142	4	27437533,27437751,27437942,27438100,	27437749,27437940,27438095,27438142,
ENST00000407743	ENSG00000216380	chr21	-	27661203	27662137	27662137	27662137	1	27661203,	27662137,
ENST00000406049	ENSG00000217026	chr21	-	27714569	27715243	27715243	27715243	2	27714569,27714877,	27714875,27715243,
ENST00000406229	ENSG00000219592	chr21	+	27786326	27786451	27786451	27786451	1	27786326,	27786451,
ENST00000324988	ENSG00000178457	chr21	+	28307571	28317143	28316920	28317109	2	28307571,28316886,	28307622,28317143,
ENST00000303775	ENSG00000156239	chr21	-	29166383	29179564	29170577	29179538	6	29166383,29172384,29174062,29176352,29177177,29179404,	29170684,29172526,29174146,29176443,29177264,29179564,
ENST00000351429	ENSG00000156239	chr21	-	29166383	29179564	29170577	29179538	5	29166383,29172384,29176352,29177177,29179404,	29170684,29172526,29176443,29177264,29179564,
ENST00000404493	ENSG00000218323	chr21	-	29181472	29183465	29183465	29183465	2	29181472,29182833,	29182526,29183465,
ENST00000400014	ENSG00000215317	chr21	-	29195971	29197944	29197944	29197944	5	29195971,29196577,29197289,29197726,29197761,	29196244,29196717,29197722,29197759,29197944,
ENST00000389194	ENSG00000198862	chr21	-	29222336	29287141	29224640	29287135	30	29222336,29225347,29226662,29229301,29230718,29235412,29237454,29237859,29238575,29239999,29240344,29241656,29246352,29247409,29250954,29251524,29252578,29253650,29254709,29260057,29260562,29263658,29264744,29265463,29275311,29276508,29278883,29280330,29280922,29286955,	29224703,29225515,29226857,29229522,29230890,29235599,29237529,29238097,29238789,29240144,29240480,29241799,29246457,29247569,29251141,29251669,29252732,29253890,29254899,29260099,29261372,29263794,29264935,29265637,29275492,29276561,29279114,29280429,29281126,29287141,
ENST00000361371	ENSG00000198862	chr21	-	29222336	29287095	29224640	29286997	30	29222336,29225347,29226662,29229301,29230718,29235412,29237454,29237859,29238575,29239999,29240344,29241656,29246352,29247409,29250954,29251524,29252578,29253650,29254709,29260057,29260562,29263658,29264744,29265463,29275311,29276508,29278883,29280330,29280922,29286955,	29224703,29225515,29226857,29229522,29230890,29235599,29237529,29238097,29238789,29240144,29240480,29241799,29246457,29247569,29251141,29251669,29252732,29253890,29254899,29260099,29261372,29263794,29264935,29265637,29275492,29276561,29279114,29280429,29281126,29287095,
ENST00000389195	ENSG00000198862	chr21	-	29255509	29287141	29258818	29287135	13	29255509,29258769,29260057,29260562,29263658,29264744,29265463,29275311,29276508,29278883,29280330,29280922,29286955,	29255726,29258959,29260099,29261372,29263794,29264935,29265637,29275492,29276561,29279114,29280429,29281126,29287141,
ENST00000320371	ENSG00000176054	chr21	-	29291804	29292225	29292225	29292225	2	29291804,29292141,	29292140,29292225,
ENST00000286777	ENSG00000156253	chr21	-	29299952	29313563	29300608	29313469	5	29299952,29301952,29302431,29302586,29313402,	29300843,29302315,29302499,29302813,29313563,
ENST00000399976	ENSG00000156256	chr21	+	29318808	29348676	29322105	29348379	18	29318808,29322064,29324786,29329028,29330462,29331467,29332526,29333217,29333672,29334800,29336204,29336663,29337614,29340858,29342952,29344283,29347993,29348257,	29318969,29322166,29324965,29329132,29330566,29331655,29332622,29333348,29333760,29334879,29336296,29336720,29337791,29341513,29343047,29344370,29348150,29348676,
ENST00000334352	ENSG00000156256	chr21	+	29318808	29348676	29322105	29348379	19	29318808,29319900,29322064,29324786,29329028,29330462,29331467,29332526,29333217,29333672,29334800,29336204,29336663,29337614,29340858,29342952,29344283,29347993,29348257,	29318969,29319963,29322166,29324965,29329132,29330566,29331655,29332622,29333348,29333760,29334879,29336296,29336720,29337791,29341513,29343047,29344370,29348150,29348676,
ENST00000399975	ENSG00000156256	chr21	+	29318820	29348680	29322105	29348379	18	29318820,29322064,29324786,29329028,29330462,29331470,29332526,29333217,29333672,29334800,29336204,29336663,29337614,29340858,29342952,29344283,29347993,29348257,	29318969,29322166,29324965,29329132,29330566,29331655,29332622,29333348,29333760,29334879,29336296,29336720,29337791,29341513,29343047,29344370,29348150,29348680,
ENST00000399973	ENSG00000156256	chr21	+	29318847	29329111	29322105	29329111	5	29318847,29320758,29322064,29324786,29329028,	29318969,29320853,29322166,29324965,29329111,
ENST00000389159	ENSG00000156261	chr21	-	29350515	29367989	29350666	29367782	15	29350515,29354732,29355444,29355687,29356319,29356519,29356681,29357543,29359159,29360907,29361082,29361743,29363614,29364438,29367722,	29350744,29354852,29355609,29355759,29356435,29356607,29356748,29357722,29359297,29360969,29361256,29361897,29363694,29364529,29367989,
ENST00000286788	ENSG00000156261	chr21	-	29350517	29367881	29350666	29367782	15	29350517,29354732,29355444,29355687,29356319,29356519,29356681,29357543,29359159,29360907,29361082,29361747,29363614,29364438,29367722,	29350744,29354852,29355609,29355759,29356435,29356607,29356748,29357722,29359297,29360969,29361263,29361897,29363694,29364529,29367881,
ENST00000341618	ENSG00000156265	chr21	+	29371824	29470079	29380052	29469084	8	29371824,29380004,29385692,29385859,29386630,29443380,29454132,29468903,	29371905,29380109,29385768,29385953,29386773,29443442,29454248,29470079,
ENST00000286791	ENSG00000156265	chr21	+	29371824	29470079	29380052	29427565	9	29371824,29380004,29385692,29385859,29386630,29427497,29443380,29454132,29468903,	29371905,29380109,29385768,29385953,29386773,29427606,29443442,29454248,29470079,
ENST00000399940	ENSG00000156265	chr21	+	29371824	29386831	29380052	29386831	6	29371824,29380004,29385692,29385859,29386630,29386826,	29371905,29380109,29385768,29385953,29386773,29386831,
ENST00000399935	ENSG00000156265	chr21	+	29371824	29470079	29427536	29469084	10	29371824,29380004,29385692,29385859,29386630,29424986,29427497,29443380,29454132,29468903,	29371905,29380109,29385768,29385953,29386773,29425115,29427606,29443442,29454248,29470079,
ENST00000399934	ENSG00000156265	chr21	+	29371824	29470081	29427536	29469084	9	29371824,29380004,29385692,29385859,29386630,29427497,29443380,29454132,29468903,	29371905,29380109,29385768,29385953,29386773,29427606,29443442,29454248,29470081,
ENST00000399947	ENSG00000156265	chr21	+	29374743	29470075	29380052	29469084	9	29374743,29379263,29380004,29385692,29385859,29386630,29443380,29454132,29468903,	29374900,29379335,29380109,29385768,29385953,29386773,29443442,29454248,29470075,
ENST00000339024	ENSG00000156265	chr21	+	29386445	29470081	29427536	29469084	7	29386445,29403231,29424986,29427497,29443380,29454132,29468903,	29386773,29403375,29425115,29427606,29443442,29454248,29470081,
ENST00000399928	ENSG00000156265	chr21	+	29424676	29470081	29427536	29469084	5	29424676,29427497,29443380,29454132,29468903,	29425115,29427606,29443442,29454248,29470081,
ENST00000399926	ENSG00000156265	chr21	+	29424829	29469206	29427536	29469084	6	29424829,29424986,29427497,29443380,29454132,29468903,	29424859,29425115,29427606,29443442,29454248,29469206,
ENST00000399925	ENSG00000156265	chr21	+	29425152	29469218	29427536	29469084	5	29425152,29427497,29443380,29454132,29468903,	29425242,29427606,29443442,29454248,29469218,
ENST00000365114	ENSG00000201984	chr21	-	29433474	29433576	29433576	29433576	1	29433474,	29433576,
ENST00000391177	ENSG00000212479	chr21	-	29474617	29474831	29474831	29474831	1	29474617,	29474831,
ENST00000400527	ENSG00000215533	chr21	+	29487671	29582397	29488347	29582223	3	29487671,29488307,29582175,	29487902,29488452,29582397,
ENST00000404322	ENSG00000217317	chr21	+	29516512	29517449	29517449	29517449	1	29516512,	29517449,
ENST00000382845	ENSG00000156273	chr21	+	29593090	29645921	29615472	29645921	5	29593090,29615412,29620250,29623678,29645825,	29593145,29615706,29621585,29623885,29645921,
ENST00000286800	ENSG00000156273	chr21	+	29593090	29640340	29615472	29637025	5	29593090,29615412,29620250,29623678,29636590,	29593145,29615706,29621585,29623885,29640340,
ENST00000399921	ENSG00000156273	chr21	+	29593607	29640340	29615472	29637025	5	29593607,29615412,29620250,29623678,29636590,	29593790,29615706,29621585,29623885,29640340,
ENST00000399919	ENSG00000156273	chr21	+	29599430	29656088	29615472	29645921	8	29599430,29615412,29620250,29623678,29645825,29646770,29655222,29655743,	29599514,29615706,29621585,29623885,29646005,29646855,29655435,29656088,
ENST00000387100	ENSG00000209835	chr21	-	29683579	29683681	29683681	29683681	1	29683579,	29683681,
ENST00000399914	ENSG00000171189	chr21	-	29831124	30234211	29831421	30233689	17	29831124,29831989,29849243,29855815,29871154,29875615,29881556,29883029,29885302,29893020,29937016,29945308,29949000,29967173,29983918,29988085,30233571,	29831577,29832076,29849494,29856041,29871372,29875734,29881780,29883233,29885416,29893128,29937160,29945482,29949054,29967355,29984176,29988253,30234211,
ENST00000327783	ENSG00000171189	chr21	-	29831124	30233721	29831421	30233689	18	29831124,29831989,29849243,29855815,29871154,29875615,29881556,29883029,29885302,29890716,29893020,29937016,29945308,29949000,29967173,29983918,29988085,30233571,	29831577,29832076,29849494,29856041,29871372,29875734,29881780,29883233,29885416,29890761,29893128,29937160,29945482,29949054,29967355,29984176,29988253,30233721,
ENST00000399913	ENSG00000171189	chr21	-	29831124	30233863	29831421	30233689	17	29831124,29849243,29855815,29871154,29875615,29881556,29883029,29885302,29890716,29893020,29937016,29945308,29949000,29967173,29983918,29988085,30233571,	29831577,29849494,29856041,29871372,29875734,29881780,29883233,29885416,29890761,29893128,29937160,29945482,29949054,29967355,29984176,29988253,30233863,
ENST00000389125	ENSG00000171189	chr21	-	29831128	30233689	29831421	30233689	16	29831128,29849243,29855815,29871154,29875615,29881556,29883029,29885302,29893020,29937016,29945308,29949000,29967173,29983918,29988085,30233571,	29831577,29849494,29856041,29871372,29875734,29881780,29883233,29885416,29893128,29937160,29945482,29949054,29967355,29984176,29988253,30233689,
ENST00000389124	ENSG00000171189	chr21	-	29831897	30233721	29831961	30233689	17	29831897,29849243,29855815,29871154,29875615,29881556,29883029,29885302,29890716,29893020,29937016,29945308,29949000,29967173,29983918,29988085,30233571,	29831970,29849494,29856041,29871372,29875734,29881780,29883233,29885416,29890761,29893128,29937160,29945482,29949054,29967355,29984176,29988253,30233721,
ENST00000399907	ENSG00000171189	chr21	-	29847443	30234101	29847746	30233689	17	29847443,29849243,29855815,29871154,29875615,29881556,29883029,29885302,29890716,29893020,29937016,29945308,29949000,29967173,29983918,29988085,30233571,	29847896,29849494,29856041,29871372,29875734,29881780,29883233,29885416,29890761,29893128,29937160,29945482,29949054,29967355,29984176,29988253,30234101,
ENST00000399909	ENSG00000171189	chr21	-	29847443	30234101	29847746	30233689	16	29847443,29849243,29855815,29871154,29875615,29881556,29883029,29885302,29893020,29937016,29945308,29949000,29967173,29983918,29988085,30233571,	29847896,29849494,29856041,29871372,29875734,29881780,29883233,29885416,29893128,29937160,29945482,29949054,29967355,29984176,29988253,30234101,
ENST00000309434	ENSG00000171189	chr21	-	29847736	30233689	29847746	30233689	18	29847736,29849243,29855815,29871154,29875615,29881556,29883029,29885302,29890716,29893020,29895418,29937012,29945308,29949000,29967173,29983918,29988085,30233571,	29847896,29849494,29856041,29871372,29875734,29881780,29883233,29885416,29890761,29893128,29895420,29937160,29945482,29949054,29967355,29984176,29988253,30233689,
ENST00000333765	ENSG00000183653	chr21	+	29890234	29924938	29890542	29890665	3	29890234,29891760,29924729,	29890969,29891885,29924938,
ENST00000401273	ENSG00000216092	chr21	+	30006230	30006317	30006317	30006317	1	30006230,	30006317,
ENST00000309331	ENSG00000174680	chr21	+	30043127	30058182	30053044	30053155	3	30043127,30053020,30057767,	30043335,30053200,30058182,
ENST00000366429	ENSG00000203620	chr21	+	30060042	30060322	30060322	30060322	2	30060042,30060238,	30060237,30060322,
ENST00000286808	ENSG00000156282	chr21	-	30459752	30460945	30460131	30460806	1	30459752,	30460945,
ENST00000399899	ENSG00000156284	chr21	-	30508194	30510262	30509436	30510114	1	30508194,	30510262,
ENST00000286809	ENSG00000156284	chr21	-	30508195	30510223	30509436	30510114	2	30508195,30509401,	30509177,30510223,
ENST00000394923	ENSG00000217850	chr21	-	30557568	30558070	30558070	30558070	1	30557568,	30558070,
ENST00000340345	ENSG00000188694	chr21	-	30575497	30577147	30576356	30577121	1	30575497,	30577147,
ENST00000360542	ENSG00000197683	chr21	-	30613312	30614505	30613591	30614224	1	30613312,	30614505,
ENST00000382835	ENSG00000206107	chr21	-	30631201	30631883	30631233	30631857	1	30631201,	30631883,
